Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
1418829,14.127795083934295,3876.266712845528,4,1,0,0,0,558.124287661231,117,BENIGN
7915096,55.81909490843776,8575.689181495154,9,0,0,0,0,1319.4217445660515,156,BENIGN
8018523,53.70366325127017,7914.074446170686,8,0,0,0,0,229.37913062629966,86,BENIGN
3573697,8.031432197283337,3973.640868528761,9,0,0,0,0,417.7901641580398,55,BENIGN
4006,48147.55045178764,7922460.221559655,0,416,2,0,0,66.20795516361595,40,DDoS
5043064,46.47106513309431,8700.696582312214,0,1,0,0,0,1219.7128750589263,62,BENIGN
1345266,61.35850891930196,6313.436752428788,3,0,0,0,0,919.8116860249322,114,BENIGN
42147,72302.47871292301,7054871.694737162,0,316,2,0,0,73.79858160859688,48,DDoS
75564,87431.01839195135,5087621.264493275,0,290,3,0,0,85.53933372698572,46,DDoS
50157,69814.08020712527,1996536.457550008,0,385,0,0,0,55.28788079329083,55,DDoS
46955,98640.70780680067,4082094.6814109073,0,149,2,0,0,74.78840642598354,43,DDoS
6209995,40.834683414596064,8746.357452529246,8,0,0,0,0,702.3537494515884,45,BENIGN
9090736,93.4647544327491,776.6819770206057,6,1,0,0,0,1074.6284252728378,100,BENIGN
55978,44286.50686686795,860828.24361294,0,353,1,0,0,54.23632870789871,50,DDoS
68510,16346.305984765057,7753202.096063183,1,71,1,0,0,89.37545948518414,50,DDoS
96166,81859.73424935812,8757468.737608925,1,474,4,0,0,65.06511211205574,54,DDoS
2161068,55.85177996256086,5646.673748410032,8,0,0,0,0,1158.1023390840267,166,BENIGN
2478081,55.89442231779591,539.0339333406514,7,1,0,0,0,860.4154838080133,147,BENIGN
80423,13015.867757545802,2657542.423095478,0,419,0,0,0,75.21969815094405,59,DDoS
19587,28941.358281246165,3189440.1167519963,1,442,1,0,0,80.48612229479787,59,DDoS
94724,54415.47163913534,9382642.013522405,0,476,2,0,0,90.26034308979902,54,DDoS
1777567,28.214670167451686,4318.3915244105165,5,0,0,0,0,1373.3037846171658,68,BENIGN
1778799,92.25094027571447,718.2486211011396,7,1,0,0,0,219.7330902843985,150,BENIGN
33185,36696.05017790044,5254941.119747471,1,306,1,0,0,75.05866822005721,49,DDoS
44638,75281.23789866979,6453341.653641124,0,209,4,0,0,44.591976754811796,56,DDoS
68171,91467.11952923122,797073.6513851647,0,218,3,0,0,87.83878076795511,49,DDoS
6813365,57.361193456807996,3050.6128136344537,8,0,0,0,0,923.0398038184918,193,BENIGN
6248400,86.86810927242043,7063.075449737431,2,1,0,0,0,796.8551849555735,104,BENIGN
28347,71373.86379351636,2710792.3885078058,1,270,1,0,0,78.69798575698556,52,DDoS
4769315,35.156667152532044,7723.88140941541,5,1,0,0,0,1220.6183389851321,100,BENIGN
4891151,24.976161113783004,5470.213480164348,1,1,0,0,0,828.3944487055763,87,BENIGN
44791,89854.3023687164,3152318.156580452,1,394,0,0,0,46.64719133707453,52,DDoS
1260116,49.250105984203245,3532.9247120086793,5,1,0,0,0,1231.9028529329998,183,BENIGN
2784094,59.722443557186295,3338.286687460785,0,1,0,0,0,1027.1340847026058,198,BENIGN
48109,91443.01383095789,2088576.4169171192,0,94,2,0,0,52.7807202393839,43,DDoS
4633795,69.04101743689965,270.0126075574585,5,0,0,0,0,836.7650529884758,81,BENIGN
39698,67241.60614793349,2137395.89409575,0,405,4,0,0,50.97375254124886,55,DDoS
2860371,74.16021425246815,8209.472513741159,7,0,0,0,0,156.88027925054294,62,BENIGN
44280,88356.88090131024,5622652.360133784,1,291,3,0,0,78.89899832965989,44,DDoS
41900,23532.551591643834,9431634.669244666,0,400,4,0,0,83.04065509027333,46,DDoS
74925,42941.48310082658,7107771.929047052,1,263,0,0,0,70.56036610582402,47,DDoS
23412,64187.47271409235,1165374.258599638,0,205,0,0,0,97.43803222654181,45,DDoS
28442,40319.93852417524,7077392.785042795,1,256,0,0,0,77.28955289874929,59,DDoS
8211179,60.018122305439796,9088.116944087044,6,1,0,0,0,410.28283893669544,113,BENIGN
3788363,23.13665228404344,2167.48650247464,2,1,0,0,0,168.68988744221153,68,BENIGN
41860,76700.7445439703,4609493.692028964,0,478,4,0,0,58.67499623111788,40,DDoS
88524,69241.84207701923,5482833.231287483,0,343,2,0,0,43.666072647229264,43,DDoS
52686,53834.08443813255,941713.6053627651,0,278,4,0,0,57.397528642959955,57,DDoS
1063014,90.49418796233924,4258.620428836526,1,1,0,0,0,505.109639588602,48,BENIGN
4769457,56.55387103108227,4946.652971653297,0,0,0,0,0,618.9606726870861,65,BENIGN
2312743,99.46186141176796,1730.081413734693,5,1,0,0,0,270.4524066269457,125,BENIGN
69793,1235.4250623062887,5844859.354082349,0,246,3,0,0,45.31449615014384,50,DDoS
2728096,25.074818046158367,8755.535946199525,3,0,0,0,0,527.4318879914463,181,BENIGN
26162,89273.83576728596,6235153.470076449,0,144,2,0,0,77.99393564015278,55,DDoS
7124386,44.86095768688092,1381.0897059258223,6,1,0,0,0,352.9023453550664,171,BENIGN
4496605,16.53335979046589,3713.9523654135237,6,0,0,0,0,929.272247764115,103,BENIGN
6455483,23.362259880424013,296.811096103076,0,0,0,0,0,652.7327092078104,84,BENIGN
25667,17630.21761794783,3783818.251142336,0,59,0,0,0,76.19400799874352,50,DDoS
60319,35053.210907997614,9743408.893547416,1,135,4,0,0,60.15676196994265,57,DDoS
63225,12418.103303900934,2469951.643917936,1,306,1,0,0,80.26969236701377,46,DDoS
3956151,79.19659748251834,8475.21479521553,8,1,0,0,0,199.56339564217774,70,BENIGN
7710605,98.654987829806,2385.096073359038,6,1,0,0,0,958.2111418439638,66,BENIGN
7558221,53.799031238100895,4411.499771787267,0,1,0,0,0,1120.8555987681953,147,BENIGN
7623063,44.634739400690464,3364.337960747502,9,1,0,0,0,630.076136989543,71,BENIGN
2609425,70.27159463827938,3969.252137745496,4,1,0,0,0,1212.4830507860686,154,BENIGN
1768734,19.472419590443586,2276.841598102756,3,0,0,0,0,826.4336500597827,45,BENIGN
40076,4110.7757615056125,3476308.903166834,0,449,1,0,0,54.83120977668911,51,DDoS
3801445,9.832994637666621,9018.592154575634,5,1,0,0,0,859.6581234123522,194,BENIGN
2467217,40.76365945067365,1084.6698147766797,6,1,0,0,0,654.4390022074278,48,BENIGN
13591,43254.74991184261,9811408.106037164,0,397,4,0,0,90.8914377242624,42,DDoS
41544,53328.498581896405,7733808.046648706,0,366,2,0,0,56.87976671659754,44,DDoS
50795,6963.8091888598665,9312759.991192857,0,439,2,0,0,67.15211247521698,47,DDoS
3960883,63.28264028479241,9753.508820891984,5,1,0,0,0,1189.4382360684233,183,BENIGN
62032,70119.03240828202,7112526.203643169,0,398,1,0,0,52.829936493669294,48,DDoS
9501598,25.868008455842254,9507.812096687807,1,1,0,0,0,730.6338791207851,93,BENIGN
1491036,24.43532710952946,6259.452549318717,1,1,0,0,0,606.2871619316554,154,BENIGN
6359462,2.8339330978496307,4148.96638696496,6,0,0,0,0,896.6437027377418,69,BENIGN
29419,99456.70257144817,4176286.847387615,1,287,2,0,0,58.70974721181993,43,DDoS
7521689,66.05476506706606,312.25467956882125,3,1,0,0,0,1369.8613319399283,54,BENIGN
51990,68742.41298255546,3707926.312851979,0,332,0,0,0,73.1570439626872,47,DDoS
79466,45114.47480212868,2221720.481231442,0,307,3,0,0,72.98486955567428,41,DDoS
44775,39103.31317800638,2409332.877019154,1,150,1,0,0,80.75092117801924,48,DDoS
28883,16727.196039725164,2661327.6906510936,1,412,3,0,0,94.07304717126493,48,DDoS
74597,70805.81801263624,4523845.697537986,1,437,2,0,0,63.09394574136772,52,DDoS
4039,71548.83258569306,5583689.034755259,0,259,3,0,0,71.735971700211,58,DDoS
7030489,39.55403332768965,3247.5993640975457,5,1,0,0,0,785.5909620274826,50,BENIGN
6967106,64.63496393451285,3123.7737575620195,5,0,0,0,0,1020.2169603557303,172,BENIGN
66233,63450.40449918314,7549781.176228412,1,254,2,0,0,79.6912994136544,56,DDoS
91858,82382.37475413081,3042186.2248174516,1,169,0,0,0,98.89568093418795,54,DDoS
9830852,37.98306231786898,6755.031267417032,8,0,0,0,0,1057.1138030031866,148,BENIGN
3759,9729.904218911563,5680790.620151437,1,71,3,0,0,56.11452122767635,47,DDoS
6595956,30.54661545362829,8432.748504160338,0,0,0,0,0,289.00300754515206,174,BENIGN
3693,55596.37551084753,4553807.023394897,0,496,4,0,0,51.40633675960501,47,DDoS
25776,54792.03325833334,3956436.5684497394,0,77,1,0,0,53.19506154955707,46,DDoS
6393455,12.975105561610741,9126.367886814623,9,0,0,0,0,310.4379078533134,99,BENIGN
43180,99918.51612095001,5263973.435687073,1,77,0,0,0,74.68085538088306,45,DDoS
18874,35478.28558619117,3183368.600820673,0,277,1,0,0,68.9086092355155,47,DDoS
2730283,34.433366697698226,3038.835139371852,2,1,0,0,0,905.7124972550711,195,BENIGN
5472089,9.607016508533162,9840.074636190702,7,1,0,0,0,382.8588280283427,170,BENIGN
2615777,23.34079372215345,6889.95947477477,8,0,0,0,0,202.0730440753697,60,BENIGN
73459,3203.7229145662377,6599881.830581405,1,291,0,0,0,65.94965881090326,42,DDoS
4287093,41.06072042320647,2626.7890474937976,6,0,0,0,0,533.0630986793951,61,BENIGN
6648393,42.02855143423662,1592.8488767402798,7,0,0,0,0,150.66117653911812,64,BENIGN
4617556,52.901217333235934,5137.874888952413,1,0,0,0,0,417.4075530998084,162,BENIGN
8797698,11.445850993718908,7048.438025559737,9,0,0,0,0,298.50680932634293,71,BENIGN
1483442,64.84074829954295,3882.1448210715826,2,1,0,0,0,481.6088807634568,104,BENIGN
30813,50578.9862297007,2235945.8378286688,1,289,1,0,0,42.6891406304762,49,DDoS
9210880,5.067154130599973,9060.372421543816,1,1,0,0,0,452.96290475925525,199,BENIGN
8291916,80.55063590581634,7553.407500585349,1,1,0,0,0,987.2978079800515,117,BENIGN
3026110,79.64403828419277,519.3831263325421,4,0,0,0,0,995.9362866262145,139,BENIGN
50372,65837.92215367884,9808302.033623511,1,481,0,0,0,67.10306963750534,40,DDoS
73936,52638.67579668079,264312.1100662659,0,474,0,0,0,66.89259474622722,53,DDoS
84650,9396.946709947193,9425936.961257307,1,60,0,0,0,98.38408607217414,44,DDoS
80344,40071.97266581682,2132250.087185163,0,313,1,0,0,82.26983110590862,47,DDoS
91666,45701.35673797942,7281170.782523865,0,153,3,0,0,57.86286007295116,57,DDoS
54694,48409.11649788432,9930173.812622732,0,377,4,0,0,79.25133125703665,51,DDoS
9306461,6.9624675451294475,248.11586273737706,4,0,0,0,0,1313.1125650148444,197,BENIGN
4109,75499.93800343675,3922505.273138301,1,242,4,0,0,78.39489667576979,45,DDoS
1325437,80.62185428346655,621.4659851140017,0,0,0,0,0,547.9992305504763,50,BENIGN
3656222,98.61316564489528,726.8605450259773,8,1,0,0,0,122.72827363110545,46,BENIGN
60328,60394.28720717681,1157669.5878213195,0,261,1,0,0,79.79280339811758,49,DDoS
7360756,29.668687762401984,5130.757334945461,8,0,0,0,0,1011.5412350744721,192,BENIGN
7097091,28.191921109002635,1463.510185019697,1,1,0,0,0,1350.483760318339,140,BENIGN
12266,82763.67249914785,2582553.030587888,1,85,3,0,0,62.964081455623415,41,DDoS
4816446,74.4267287701905,9373.21047400478,8,1,0,0,0,1159.4453577407733,184,BENIGN
86105,97222.95472123327,1147876.5085277888,0,244,4,0,0,61.92490809269944,55,DDoS
7270016,42.17545177545344,1940.9391093711638,6,0,0,0,0,1250.715191932717,75,BENIGN
27123,96898.38175737592,1292786.5038521895,0,155,1,0,0,64.97231087601304,41,DDoS
9611474,70.95380877042756,7317.434054011991,4,1,0,0,0,335.61820301296984,84,BENIGN
4681262,81.3510744300405,2589.979092796368,3,0,0,0,0,1301.8531588022204,122,BENIGN
85903,28484.187571884002,8316140.34204854,0,74,1,0,0,74.94539728745008,50,DDoS
83887,20161.22814842212,8212988.519579215,1,248,3,0,0,98.74107505013527,43,DDoS
6532410,50.810221920083656,7177.07414458405,1,0,0,0,0,284.80074425191236,56,BENIGN
2135964,95.51196933102781,5287.532357900205,4,0,0,0,0,333.36911296867885,65,BENIGN
13349,3547.4645551712265,5594630.199536474,0,284,1,0,0,87.51811635580123,48,DDoS
1239779,94.46008654981182,6631.342169381495,0,0,0,0,0,189.58583390624574,54,BENIGN
4602279,48.83997551166808,9260.119952403948,9,0,0,0,0,956.9932642711302,168,BENIGN
6568017,83.34674471833077,8414.609769473014,4,0,0,0,0,1026.7532937685696,80,BENIGN
5914082,23.578119873101972,8380.056000799856,5,1,0,0,0,858.6546484142401,109,BENIGN
5532688,51.28184418433471,6410.169418695664,8,1,0,0,0,668.0750089895338,116,BENIGN
1721037,45.41462657015568,8525.80963409823,9,1,0,0,0,1089.3105668320868,141,BENIGN
61854,43996.95466612537,5679336.461053522,1,164,2,0,0,86.87546215920258,43,DDoS
7083059,49.57074401392171,3812.9029125780794,0,0,0,0,0,1131.2877586108339,120,BENIGN
61310,22945.19056863511,1495065.526648816,1,464,4,0,0,91.15010612438533,50,DDoS
70459,74570.77980086592,7952496.070762251,0,357,3,0,0,69.41878794853099,46,DDoS
2658,40976.98021337416,3158164.264028728,0,360,2,0,0,49.18450318116797,40,DDoS
60056,55637.14866063056,5439487.270256129,1,304,2,0,0,82.5648029519549,40,DDoS
32803,61349.07552134581,4031955.0058313715,0,487,0,0,0,60.4092128350644,54,DDoS
9526086,90.26149171914965,928.4417836522034,9,0,0,0,0,375.8564321713238,160,BENIGN
5961914,3.34791967027327,7999.520538362024,6,0,0,0,0,1074.5920050038926,167,BENIGN
7952314,53.13289931638914,6828.783798292285,5,1,0,0,0,819.2723407752253,65,BENIGN
2726199,48.823558274136964,209.17803426211339,6,1,0,0,0,126.35278448758586,47,BENIGN
6032,68741.14750108881,9273244.34328505,0,125,4,0,0,70.78022878217556,53,DDoS
6432019,83.2933347039043,2499.065133392016,8,0,0,0,0,693.1030931377608,70,BENIGN
4185714,87.83492629856651,9297.855966542555,6,1,0,0,0,310.4528703635631,53,BENIGN
1134055,27.693370867951096,2277.9121562796136,9,0,0,0,0,219.671917426701,92,BENIGN
6451973,50.80418742688929,9870.445770760301,3,0,0,0,0,613.2441600060661,100,BENIGN
9454561,50.986233673763785,6161.881759519928,8,0,0,0,0,1362.5594382909158,73,BENIGN
5327858,92.92699775651946,8046.490544010239,1,1,0,0,0,676.3852312906132,198,BENIGN
27070,13024.888608049765,396348.3841585329,1,143,1,0,0,60.52263846962871,47,DDoS
41721,30038.891178974074,3567467.872377849,0,432,1,0,0,76.12285757019313,40,DDoS
68559,20436.067337889905,2985999.2516691214,1,248,0,0,0,96.35365525691765,42,DDoS
84040,35645.46319784184,2638156.83585439,1,313,1,0,0,59.07322614395281,43,DDoS
77026,98679.21357905169,8177246.971228337,1,66,0,0,0,61.320026169023784,54,DDoS
4950,1138.8344149445072,9730241.92629872,1,496,1,0,0,71.2769433737473,43,DDoS
25398,82923.48932097036,1602102.8653926945,1,439,4,0,0,87.68784351230065,52,DDoS
2721610,81.50105844369082,5298.513741608216,5,0,0,0,0,667.3647739431714,192,BENIGN
87608,59593.8666266537,557490.380224498,1,456,4,0,0,40.94035730512553,57,DDoS
99041,93891.55470043333,7955021.786734817,1,75,0,0,0,71.3044814954729,49,DDoS
7071845,90.77979115664375,6175.750600356858,3,1,0,0,0,224.94308540828916,42,BENIGN
7243490,34.35526939459781,7915.4401482730045,7,1,0,0,0,122.06026489673212,56,BENIGN
3298756,55.29169273744926,6477.989868177221,1,1,0,0,0,1172.6636015329364,127,BENIGN
9415414,74.89876075685429,7971.893152864071,6,0,0,0,0,949.0773340635603,185,BENIGN
3365885,57.76676096387268,1378.4504002567096,8,1,0,0,0,305.1087971301788,156,BENIGN
2755692,52.20994480567675,8604.558664095895,1,0,0,0,0,1348.8824893454762,83,BENIGN
5151785,91.04908281032395,7942.948628237982,4,0,0,0,0,1170.3539085250513,167,BENIGN
7699744,59.2922167454661,5320.26141797506,8,0,0,0,0,353.01547836372123,197,BENIGN
6403252,63.16791479894787,5366.520171515333,4,0,0,0,0,319.5292997946526,42,BENIGN
7615920,63.635026449294635,5826.8851849186685,0,0,0,0,0,579.9118253749008,47,BENIGN
68520,23997.00610942504,8525394.389479937,0,56,0,0,0,74.79679789016103,45,DDoS
83945,2119.9954915579783,8040204.983170807,0,300,0,0,0,60.474077275580555,42,DDoS
97296,14556.40780200959,1038438.8556901007,0,411,4,0,0,86.32739939058852,52,DDoS
88629,39901.760956449674,5661905.718343733,1,225,3,0,0,82.7244781312655,58,DDoS
45653,77640.03531552375,3175752.3076914703,0,164,1,0,0,78.28559743552887,41,DDoS
6720626,22.71954953042838,3797.295746247948,0,0,0,0,0,882.9607246497011,170,BENIGN
2324070,36.05239167315432,8538.416957694231,1,0,0,0,0,1229.3872027460984,43,BENIGN
4977266,29.796808568926668,4763.7202219746805,4,0,0,0,0,446.3133916072606,76,BENIGN
7424342,49.89085445941457,9317.18310314787,8,1,0,0,0,468.6540395057911,53,BENIGN
77409,60124.542750856504,3751842.4693527482,0,491,0,0,0,59.120760660353916,42,DDoS
7556168,99.43869996588577,6871.846130751511,1,0,0,0,0,442.4238854483002,88,BENIGN
86206,8781.675327805482,1158508.459704142,0,332,4,0,0,69.64522494552101,43,DDoS
3345704,50.530210479096965,3918.750046208349,1,1,0,0,0,1071.5225372270545,70,BENIGN
2594502,1.557499962057319,495.3286737295317,6,1,0,0,0,922.5131842475457,53,BENIGN
70034,34176.76502930401,1025663.321474197,0,360,0,0,0,85.7431042914975,41,DDoS
10704,63884.480074976374,4679693.789620259,0,217,3,0,0,69.46920770974198,57,DDoS
19070,35883.31169859496,9448730.799962372,1,396,0,0,0,47.55420615456669,55,DDoS
7101,22125.45978620502,960137.9274546792,0,89,4,0,0,79.27951492722478,54,DDoS
74492,79454.90131472383,9314542.840105673,1,400,3,0,0,62.193084141344045,54,DDoS
7305,66632.87827817927,102011.33542456331,0,187,2,0,0,59.3356514450037,52,DDoS
7922981,24.213916671533823,421.5650881553576,4,0,0,0,0,481.45061489028205,117,BENIGN
19077,13237.57393829708,4071636.669278265,1,480,1,0,0,52.6906737088387,42,DDoS
4999694,86.07317015597712,3421.2184445526104,1,1,0,0,0,179.9613635187663,158,BENIGN
9918,29831.163104929237,4188720.197200446,1,358,0,0,0,59.9182220648821,50,DDoS
1850350,43.601326376196695,5936.103303336712,6,0,0,0,0,388.7206804463314,131,BENIGN
94703,28170.538921130916,6411104.605784767,0,191,0,0,0,54.09458426441141,58,DDoS
8082122,68.05309197051596,9960.311404366441,4,1,0,0,0,306.5770653381454,146,BENIGN
47666,72335.64397898868,9189965.940207034,0,389,3,0,0,90.84764698477431,44,DDoS
7695306,8.710019920037785,7836.753408259862,9,0,0,0,0,910.7627421209232,70,BENIGN
6106799,48.90216166756683,3792.770288797751,4,0,0,0,0,281.21644770624715,82,BENIGN
2576590,35.65067997884469,1583.9535237487655,6,0,0,0,0,1134.2764692750582,128,BENIGN
69714,39839.28622388896,5582026.993263466,0,385,0,0,0,87.15165554304181,51,DDoS
8337895,71.4887881586181,1877.3300956873009,8,1,0,0,0,1211.2709572465378,70,BENIGN
4293705,57.656097639658114,8597.724946075057,3,0,0,0,0,443.146008721154,79,BENIGN
4144311,11.826234407838406,8063.524824460498,5,1,0,0,0,1120.4454302309541,183,BENIGN
67391,43788.49348283977,5031283.908109216,0,138,3,0,0,72.89118760353438,55,DDoS
1344855,63.05645753709165,6792.954449631206,7,0,0,0,0,970.4320919503866,130,BENIGN
67363,85380.96890532204,5034163.082392855,0,238,0,0,0,82.9770868506609,41,DDoS
7579137,57.31246090695341,2077.3123393118094,1,1,0,0,0,283.95689117034465,184,BENIGN
76000,54444.32115882331,8930729.413638607,0,297,2,0,0,52.45924560396818,50,DDoS
4099555,34.39854875737068,2006.0461628375806,9,1,0,0,0,1303.3755421079566,181,BENIGN
11136,41121.783820376295,6716144.382038259,0,422,1,0,0,50.049873230235676,53,DDoS
7439522,93.24141105062864,1199.862367575306,3,1,0,0,0,183.94574019331085,128,BENIGN
95609,19278.60335888253,1992784.5333683344,1,134,4,0,0,50.34474632412193,44,DDoS
7105525,47.03859708787009,4505.684968881017,2,1,0,0,0,1287.1833808596364,48,BENIGN
78096,33968.244902329614,4612859.440477745,0,466,1,0,0,91.61722217198047,57,DDoS
65558,77133.26457334688,2964491.8019199404,1,227,1,0,0,57.92235461112574,45,DDoS
6919359,45.40003757226074,1303.4106322308637,1,0,0,0,0,280.57110017457455,172,BENIGN
1880412,68.026743673319,7744.3097975939,1,1,0,0,0,611.5119674124094,104,BENIGN
60946,4114.317428964306,7574802.841586553,1,129,1,0,0,81.64875697622898,46,DDoS
7850529,37.14328365515567,2623.3313684707177,8,0,0,0,0,596.7856348464029,171,BENIGN
6542511,9.57535632461471,7179.545574819083,5,1,0,0,0,341.96908594089996,104,BENIGN
6185773,96.63612445389064,5505.643473875428,2,0,0,0,0,217.18068065939212,76,BENIGN
61773,99688.75854811829,3779546.2099940805,1,167,4,0,0,60.67873772299187,47,DDoS
2548,39924.37609096621,8984033.761453107,0,419,3,0,0,43.57018164303461,47,DDoS
97613,35385.787991301964,1973732.8439159926,1,458,1,0,0,71.74952037299258,46,DDoS
4880323,92.5404594351129,4081.289714329794,8,1,0,0,0,888.8803555805189,116,BENIGN
4674515,32.294029843150085,7198.774593200336,8,1,0,0,0,368.890615086518,165,BENIGN
47543,74033.07351897286,8195494.057845741,0,243,0,0,0,79.32661282089516,53,DDoS
56419,12082.351077087387,9400632.7129016,1,478,3,0,0,58.100195351363276,45,DDoS
90950,90848.99744307337,4453795.737317666,0,442,4,0,0,66.1072650789801,42,DDoS
6897498,86.90250769400467,3337.078470103119,2,0,0,0,0,1305.203226556727,91,BENIGN
8916323,32.945687000704204,7101.980186850106,7,0,0,0,0,985.3486918972384,104,BENIGN
84395,20682.58363192458,1636609.740718209,0,252,2,0,0,44.95626999587531,49,DDoS
5975045,71.75552932184351,6856.542755744933,2,0,0,0,0,1039.439071455129,154,BENIGN
7216204,29.844746210936705,9385.081063339347,3,0,0,0,0,849.0233225027498,96,BENIGN
64141,24119.46627439558,8106852.8503408395,0,356,3,0,0,67.61564368555179,45,DDoS
3413,81242.48474672424,3851253.405425798,0,92,3,0,0,78.10963887075962,48,DDoS
95386,91447.19662184145,2396072.3037275732,0,413,4,0,0,99.23298527035325,48,DDoS
4974,80801.95201908458,6431181.1602576785,0,282,4,0,0,55.47884583460586,44,DDoS
22340,12663.63196702801,6502684.754011034,1,209,3,0,0,96.37797378774516,47,DDoS
5472471,88.04867605954367,7010.935950938624,1,1,0,0,0,1263.379366086747,66,BENIGN
55026,73748.4753365804,2039780.8404632064,0,237,4,0,0,89.30540769543678,45,DDoS
49029,31488.08044129743,7146231.22351639,0,153,3,0,0,44.39898651642404,46,DDoS
9657116,25.966016200107674,867.1241723439201,1,0,0,0,0,1026.9999639926323,81,BENIGN
3704999,92.44940819180083,6376.607597418282,0,1,0,0,0,633.1480481667045,92,BENIGN
1328821,6.000239612395931,3214.0063662732405,8,0,0,0,0,560.4193615663105,133,BENIGN
43890,46274.850607697495,7971941.438638766,0,358,3,0,0,52.0366034259109,51,DDoS
5980249,93.22196986637094,6622.463533552498,0,1,0,0,0,1013.92095929865,42,BENIGN
9430664,99.58443441021194,1952.735811476039,5,1,0,0,0,504.1501106692889,162,BENIGN
78196,53472.317114728314,5680312.098906677,0,108,1,0,0,60.69976085560572,58,DDoS
14307,70180.23091719295,6053208.888662012,0,416,4,0,0,99.83567336579216,49,DDoS
88022,86047.05983142102,1700991.2499548811,1,102,4,0,0,89.21921211534082,48,DDoS
6594176,92.90888264609839,990.6760607235129,8,0,0,0,0,1396.695827491478,124,BENIGN
1403322,85.83806285706942,5500.332665763924,2,1,0,0,0,569.3993857069221,140,BENIGN
91145,9655.332752240378,8293460.8369878195,1,450,0,0,0,59.99870602636307,58,DDoS
1871535,65.71199116415642,4346.802809103322,2,1,0,0,0,1284.6139513323742,191,BENIGN
83187,54574.49596844871,1164174.4957835574,0,461,3,0,0,74.81860536984134,51,DDoS
7416438,76.91804088395953,6769.745312436403,1,1,0,0,0,1374.6238037137111,124,BENIGN
7642,56688.021827005046,9523075.45366981,0,170,0,0,0,43.97400452013871,40,DDoS
7932667,22.46461331698172,809.9341567608335,5,1,0,0,0,484.42400129100366,196,BENIGN
3661637,67.23629801637784,1115.587147277106,6,0,0,0,0,996.2347024121674,158,BENIGN
81373,45374.365014546755,3488738.775446508,1,96,4,0,0,97.1280893733712,44,DDoS
49872,32784.04404364173,9474868.065711241,1,111,0,0,0,86.59305529841376,48,DDoS
39902,75173.58138282748,4647939.329930019,1,320,0,0,0,68.08643744313505,59,DDoS
8697808,67.4796689208227,6467.468307011968,3,0,0,0,0,927.6378836564062,57,BENIGN
57025,42637.80030175027,4717990.7551049255,0,311,3,0,0,60.67398238168618,51,DDoS
5378727,9.886190555455556,8326.132659136321,5,1,0,0,0,1397.8606567201944,76,BENIGN
4763,41063.33627133094,3281387.916599313,1,405,0,0,0,67.41539002417073,58,DDoS
65624,73989.55314861992,902303.8838115108,1,212,3,0,0,42.93637767507699,46,DDoS
55150,78762.78589739813,303681.3980191576,1,244,2,0,0,78.46929758535416,50,DDoS
8250569,76.08196363038611,6715.546468075704,7,1,0,0,0,614.0102211882654,165,BENIGN
88656,36641.53842700643,6561834.794100015,0,326,4,0,0,60.289250889197255,56,DDoS
1573881,94.39938261926325,5062.203994116239,1,1,0,0,0,633.6109719028087,64,BENIGN
2575557,95.3868850588274,5222.272769267165,6,1,0,0,0,288.7128208696545,163,BENIGN
32088,14464.73857922808,166008.69699757622,0,181,4,0,0,42.873661092110346,55,DDoS
29782,84426.2774719332,6223379.5795078445,1,434,2,0,0,94.34135800786532,47,DDoS
7617488,41.23980907725515,4905.18647492505,2,0,0,0,0,513.1802303432848,75,BENIGN
2257008,49.96510822361212,4406.303959091648,4,1,0,0,0,694.7981058201527,185,BENIGN
92111,1611.5061202655556,4042226.604853067,0,250,1,0,0,73.48029095551973,42,DDoS
53201,15613.740958067989,8737800.33900016,1,212,0,0,0,87.50381198542206,47,DDoS
33823,56927.45471875971,4742974.540482678,0,155,4,0,0,93.02539602367305,41,DDoS
90836,56310.55396107658,8846490.986788586,0,257,3,0,0,50.747381551486896,59,DDoS
1191387,13.690619208235713,1814.7159445231296,2,1,0,0,0,355.3862133844061,110,BENIGN
31825,3628.0872936943533,2355159.0601059096,0,64,1,0,0,90.94437920803848,57,DDoS
64994,30482.67318690503,1331264.9967705365,1,312,0,0,0,66.76947300160595,49,DDoS
15358,40485.87908368227,9427283.55478964,1,269,3,0,0,74.254692471861,41,DDoS
48881,20698.299138924645,9046591.213868039,0,271,2,0,0,84.69774380070338,44,DDoS
8081905,45.36891385511053,6409.317781640411,6,1,0,0,0,805.5680363631753,197,BENIGN
75667,98643.54568834175,957156.6068899678,0,343,0,0,0,56.28957671754402,51,DDoS
62305,3092.8343638317942,1494175.250019692,1,180,1,0,0,96.81933216881673,43,DDoS
27972,12160.818803922588,7570658.608156663,1,305,0,0,0,51.466096057198286,52,DDoS
17297,33360.30474552448,1148632.3002968617,0,484,2,0,0,91.53440452594455,45,DDoS
6092792,37.46125129791524,7800.136646154935,6,0,0,0,0,594.3443421973172,97,BENIGN
4732839,46.47502190380168,5344.771661042306,7,1,0,0,0,542.5820789541569,169,BENIGN
1258517,67.40200521881748,4702.222208528002,8,0,0,0,0,1293.0852207043213,129,BENIGN
8787,14166.515685478413,4942292.900425839,1,265,2,0,0,72.53058497897287,50,DDoS
